"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-05-01,"1 wk ahead inc case","30","CEID-Walk","Montana",31.984,34.4231142857143,0,4.56914285714286,38.9922571428571
2021-05-01,"1 wk ahead inc case","30","Covid19Sim-Simulator","Montana",386.619977229726,5.86797764255498,312.525483390714,0,318.393461033269
2021-05-01,"1 wk ahead inc case","30","CovidAnalytics-DELPHI","Montana",404,45.8613969786502,158.853623817865,0,204.715020796515
2021-05-01,"1 wk ahead inc case","30","COVIDhub-baseline","Montana",22,75.4955357142857,0,3.14285714285714,78.6383928571429
2021-05-01,"1 wk ahead inc case","30","COVIDhub-ensemble","Montana",24,44.9714285714286,3.42857142857143,0,48.4
2021-05-01,"1 wk ahead inc case","30","CU-select","Montana",234,26.4857142857143,96.4285714285714,0,122.914285714286
2021-05-01,"1 wk ahead inc case","30","IEM_MED-CovidProject","Montana",0.976501472175073,47.8964621022726,0.139500210310725,0,48.0359623125834
2021-05-01,"1 wk ahead inc case","30","JHU_CSSE-DECOM","Montana",36.9793759210266,18.9177209760294,5.28276798871809,0,24.2004889647475
2021-05-01,"1 wk ahead inc case","30","JHUAPL-Bucky","Montana",363.43042,27.2460405642857,177.844942,0,205.090982564286
2021-05-01,"1 wk ahead inc case","30","Karlen-pypm","Montana",123.5,88.4428571428572,0,17.6428571428571,106.085714285714
2021-05-01,"1 wk ahead inc case","30","KITmetricslab-select_ensemble","Montana",117.868111083361,24.740736749167,27.2581529665927,0,51.9988897157597
2021-05-01,"1 wk ahead inc case","30","LANL-GrowthRate","Montana",211,77.4532142857143,30.1428571428571,0,107.596071428571
2021-05-01,"1 wk ahead inc case","30","LNQ-ens1","Montana",116.903332320609,57.7538429688321,16.7004760458014,0,74.4543190146335
2021-05-01,"1 wk ahead inc case","30","RobertWalraven-ESG","Montana",45.66,29.1144285714286,6.52285714285714,0,35.6372857142857
2021-05-01,"1 wk ahead inc case","30","UChicagoCHATTOPADHYAY-UnIT","Montana",40.6900000000001,1.35364285714285,0,32.6985714285714,34.0522142857143
2021-05-01,"1 wk ahead inc case","30","USC-SI_kJalpha","Montana",5,7.71944114836825,0,0.714285714285714,8.43372686265396
2021-05-01,"1 wk ahead inc case","30","UVA-Ensemble","Montana",60.6170656288508,104.682599984955,0,8.65958080412154,113.342180789076
2021-05-01,"1 wk ahead inc case","31","BPagano-RtDriven","Nebraska",731.34105,230.949984,0,104.477292857143,335.427276857143
2021-05-01,"1 wk ahead inc case","31","CEID-Walk","Nebraska",853.386,214.3324,0,161.050571428571,375.382971428571
2021-05-01,"1 wk ahead inc case","31","Covid19Sim-Simulator","Nebraska",317.55894401333,35.5346006075418,0,222.993518059481,258.528118667023
2021-05-01,"1 wk ahead inc case","31","CovidAnalytics-DELPHI","Nebraska",1383,92.4617007398778,0,859.424356022827,951.886056762705
2021-05-01,"1 wk ahead inc case","31","COVIDhub-baseline","Nebraska",831,153.903571428571,0,248,401.903571428571
2021-05-01,"1 wk ahead inc case","31","COVIDhub-ensemble","Nebraska",709,112.657142857143,0,228.428571428571,341.085714285714
2021-05-01,"1 wk ahead inc case","31","CU-select","Nebraska",209,54.1607142857143,33.8571428571429,0,88.0178571428571
2021-05-01,"1 wk ahead inc case","31","IEM_MED-CovidProject","Nebraska",686.763671875001,99.46605907952,0,236.990239055769,336.456298135289
2021-05-01,"1 wk ahead inc case","31","JHU_CSSE-DECOM","Nebraska",893.998498877157,49.3023825607063,0,548.093752141701,597.396134702407
2021-05-01,"1 wk ahead inc case","31","JHUAPL-Bucky","Nebraska",252.63612,56.8066461357143,46.1861914285714,0,102.992837564286
2021-05-01,"1 wk ahead inc case","31","Karlen-pypm","Nebraska",825,138.922142857143,0,251.971428571429,390.893571428571
2021-05-01,"1 wk ahead inc case","31","KITmetricslab-select_ensemble","Nebraska",455.21540032643,52.6220506925038,0,189.682303877664,242.304354570168
2021-05-01,"1 wk ahead inc case","31","LANL-GrowthRate","Nebraska",84.5,168.959464285714,0,12.0714285714286,181.030892857143
2021-05-01,"1 wk ahead inc case","31","LNQ-ens1","Nebraska",276.28884853918,125.047014696393,0,39.4698355055971,164.51685020199
2021-05-01,"1 wk ahead inc case","31","RobertWalraven-ESG","Nebraska",955.71,71.3224285714286,0,551.752857142857,623.075285714286
2021-05-01,"1 wk ahead inc case","31","UChicagoCHATTOPADHYAY-UnIT","Nebraska",881.94,2.72314285714287,0,866.688571428571,869.411714285714
2021-05-01,"1 wk ahead inc case","31","USC-SI_kJalpha","Nebraska",976,26.885872597636,0,857.755712671432,884.641585269068
2021-05-01,"1 wk ahead inc case","31","UVA-Ensemble","Nebraska",566.934578882044,249.978125172586,0,80.9906541260062,330.968779298592
2021-05-01,"1 wk ahead inc case","32","BPagano-RtDriven","Nevada",160.12926,257.873688714286,22.8756085714286,0,280.749297285714
2021-05-01,"1 wk ahead inc case","32","CEID-Walk","Nevada",74.489,100.443142857143,0,10.6412857142857,111.084428571429
2021-05-01,"1 wk ahead inc case","32","Covid19Sim-Simulator","Nevada",373.17788084017,55.7848919354606,128.619121857467,0,184.404013792928
2021-05-01,"1 wk ahead inc case","32","CovidAnalytics-DELPHI","Nevada",435,144.028087451228,62.1428571428571,0,206.170944594085
2021-05-01,"1 wk ahead inc case","32","COVIDhub-baseline","Nevada",7,219.05125,0,1,220.05125
2021-05-01,"1 wk ahead inc case","32","COVIDhub-ensemble","Nevada",110,122.378571428571,15.7142857142857,0,138.092857142857
2021-05-01,"1 wk ahead inc case","32","CU-select","Nevada",223,80.6892857142857,31.8571428571429,0,112.546428571429
2021-05-01,"1 wk ahead inc case","32","IEM_MED-CovidProject","Nevada",570.658935544704,156.157331432472,0,92.1103850286015,248.267716461074
2021-05-01,"1 wk ahead inc case","32","JHU_CSSE-DECOM","Nevada",289.182027673966,65.7525231717604,44.3077768386404,0,110.060300010401
2021-05-01,"1 wk ahead inc case","32","JHUAPL-Bucky","Nevada",57.0941800000001,114.195212,8.15631142857144,0,122.351523428571
2021-05-01,"1 wk ahead inc case","32","Karlen-pypm","Nevada",65,244.456428571429,0,9.28571428571429,253.742142857143
2021-05-01,"1 wk ahead inc case","32","KITmetricslab-select_ensemble","Nevada",260.38510735236,93.9858510786989,37.1978724789086,0,131.183723557607
2021-05-01,"1 wk ahead inc case","32","LANL-GrowthRate","Nevada",1037.5,135.129821428571,299.642857142857,0,434.772678571429
2021-05-01,"1 wk ahead inc case","32","LNQ-ens1","Nevada",259.556562960846,226.697534909316,37.0795089944066,0,263.777043903723
2021-05-01,"1 wk ahead inc case","32","RobertWalraven-ESG","Nevada",59.29,92.2142857142857,8.47,0,100.684285714286
2021-05-01,"1 wk ahead inc case","32","UChicagoCHATTOPADHYAY-UnIT","Nevada",199.33,3.35528571428569,178.412857142857,0,181.768142857143
2021-05-01,"1 wk ahead inc case","32","USC-SI_kJalpha","Nevada",520,63.9453879540139,190.398583108137,0,254.343971062151
2021-05-01,"1 wk ahead inc case","32","UVA-Ensemble","Nevada",21.3851278635402,124.157849773601,0,3.05501826622003,127.212868039821
2021-05-01,"1 wk ahead inc case","33","BPagano-RtDriven","New Hampshire",768.26609,252.732372928571,0,109.752298571429,362.4846715
2021-05-01,"1 wk ahead inc case","33","CEID-Walk","New Hampshire",648.24,80.9145357142857,0,212.149714285714,293.06425
2021-05-01,"1 wk ahead inc case","33","Covid19Sim-Simulator","New Hampshire",743.4898719358,31.3329202890085,0,490.047508437126,521.380428726134
2021-05-01,"1 wk ahead inc case","33","CovidAnalytics-DELPHI","New Hampshire",221,63.1505088160428,0,33.1219752866898,96.2724841027326
2021-05-01,"1 wk ahead inc case","33","COVIDhub-baseline","New Hampshire",642,54.3085714285714,0,294.2,348.508571428571
2021-05-01,"1 wk ahead inc case","33","COVIDhub-ensemble","New Hampshire",575,73.3642857142857,0,183.571428571429,256.935714285714
2021-05-01,"1 wk ahead inc case","33","CU-select","New Hampshire",395,76.8214285714286,0,93.8571428571429,170.678571428571
2021-05-01,"1 wk ahead inc case","33","IEM_MED-CovidProject","New Hampshire",751.919669265696,104.746721372755,0,266.770186024138,371.516907396893
2021-05-01,"1 wk ahead inc case","33","JHU_CSSE-DECOM","New Hampshire",675.440057975244,73.6689301162916,0,305.459901696561,379.128831812853
2021-05-01,"1 wk ahead inc case","33","JHUAPL-Bucky","New Hampshire",184.44989,78.5723277142857,0,26.3499842857143,104.922312
2021-05-01,"1 wk ahead inc case","33","Karlen-pypm","New Hampshire",488,146.274285714286,0,74,220.274285714286
2021-05-01,"1 wk ahead inc case","33","KITmetricslab-select_ensemble","New Hampshire",400.07285410037,50.0959006561734,0,161.563659145113,211.659559801286
2021-05-01,"1 wk ahead inc case","33","LANL-GrowthRate","New Hampshire",107.5,75.6203571428571,0,15.3571428571429,90.9775
2021-05-01,"1 wk ahead inc case","33","LNQ-ens1","New Hampshire",384.386358857245,94.8724014031113,0,82.1069081472845,176.979309550396
2021-05-01,"1 wk ahead inc case","33","RobertWalraven-ESG","New Hampshire",628.64,25.3485,0,485.077142857143,510.425642857143
2021-05-01,"1 wk ahead inc case","33","UChicagoCHATTOPADHYAY-UnIT","New Hampshire",313.13,2.23092857142857,0,299.358571428571,301.5895
2021-05-01,"1 wk ahead inc case","33","USC-SI_kJalpha","New Hampshire",447,38.7679491760661,0,274.095449386514,312.86339856258
2021-05-01,"1 wk ahead inc case","33","UVA-Ensemble","New Hampshire",524.799957546494,148.83116080192,0,79.7554203582302,228.58658116015
2021-05-01,"1 wk ahead inc case","34","BPagano-RtDriven","New Jersey",19731.75711,1618.19713578571,0,10592.4864957143,12210.6836315
2021-05-01,"1 wk ahead inc case","34","CEID-Walk","New Jersey",18014.323,565.475128571429,0,14771.7472857143,15337.2224142857
2021-05-01,"1 wk ahead inc case","34","Covid19Sim-Simulator","New Jersey",17992.227871299,269.74206076859,0,15443.6079141682,15713.3499749368
2021-05-01,"1 wk ahead inc case","34","CovidAnalytics-DELPHI","New Jersey",11777,327.750061857772,0,9921.07534873809,10248.8254105959
2021-05-01,"1 wk ahead inc case","34","COVIDhub-baseline","New Jersey",17878,548.802857142857,0,13949.1571428571,14497.96
2021-05-01,"1 wk ahead inc case","34","COVIDhub-ensemble","New Jersey",16955,609.514285714286,0,13428.1428571429,14037.6571428571
2021-05-01,"1 wk ahead inc case","34","CU-select","New Jersey",15909,471.160714285714,0,13763.1428571429,14234.3035714286
2021-05-01,"1 wk ahead inc case","34","IEM_MED-CovidProject","New Jersey",16178.8806153417,477.755085938214,0,13740.0147483349,14217.7698342732
2021-05-01,"1 wk ahead inc case","34","JHU_CSSE-DECOM","New Jersey",18629.3892886733,600.879964946962,0,15966.0051105914,16566.8850755384
2021-05-01,"1 wk ahead inc case","34","JHUAPL-Bucky","New Jersey",13571.555,773.027247857143,0,10166.0494571429,10939.076705
2021-05-01,"1 wk ahead inc case","34","Karlen-pypm","New Jersey",13520,1618.06428571429,0,7193.85714285714,8811.92142857143
2021-05-01,"1 wk ahead inc case","34","KITmetricslab-select_ensemble","New Jersey",13943.0164269355,348.419180085179,0,12148.8364079686,12497.2555880538
2021-05-01,"1 wk ahead inc case","34","LANL-GrowthRate","New Jersey",9014.5,527.016071428571,0,6466.2,6993.21607142857
2021-05-01,"1 wk ahead inc case","34","LNQ-ens1","New Jersey",12498.9169508921,583.733751250009,0,9541.51210918469,10125.2458604347
2021-05-01,"1 wk ahead inc case","34","RobertWalraven-ESG","New Jersey",19395.86,230.481857142857,0,18090.46,18320.9418571429
2021-05-01,"1 wk ahead inc case","34","UChicagoCHATTOPADHYAY-UnIT","New Jersey",14029.44,6.90364285714285,0,13987.9114285714,13994.8150714286
2021-05-01,"1 wk ahead inc case","34","USC-SI_kJalpha","New Jersey",17731,337.423105210728,0,15915.2308310862,16252.6539362969
2021-05-01,"1 wk ahead inc case","34","UVA-Ensemble","New Jersey",15052.614913875,947.709914122704,0,9686.0920766378,10633.8019907605
2021-05-01,"1 wk ahead inc case","35","BPagano-RtDriven","New Mexico",703.27802,85.5451917857143,259.471508571429,0,345.016700357143
2021-05-01,"1 wk ahead inc case","35","CEID-Walk","New Mexico",133.295,38.7681642857143,23.9141428571428,0,62.6823071428571
2021-05-01,"1 wk ahead inc case","35","Covid19Sim-Simulator","New Mexico",112.06264582556,15.2637423601984,67.43065994258,0,82.6944023027785
2021-05-01,"1 wk ahead inc case","35","CovidAnalytics-DELPHI","New Mexico",323,83.6340337186092,56.8581539658387,0,140.492187684448
2021-05-01,"1 wk ahead inc case","35","COVIDhub-baseline","New Mexico",159,124.962678571429,22.7142857142857,0,147.676964285714
2021-05-01,"1 wk ahead inc case","35","COVIDhub-ensemble","New Mexico",152,63.1214285714286,34,0,97.1214285714286
2021-05-01,"1 wk ahead inc case","35","CU-select","New Mexico",635,36.7178571428571,413,0,449.717857142857
2021-05-01,"1 wk ahead inc case","35","IEM_MED-CovidProject","New Mexico",76.1262207038085,49.6916815969269,10.8751743862584,0,60.5668559831852
2021-05-01,"1 wk ahead inc case","35","JHU_CSSE-DECOM","New Mexico",69.3264297261637,23.2184928237337,23.9384962030414,0,47.1569890267751
2021-05-01,"1 wk ahead inc case","35","JHUAPL-Bucky","New Mexico",513.18479,49.0425230714286,204.099581428571,0,253.1421045
2021-05-01,"1 wk ahead inc case","35","Karlen-pypm","New Mexico",144.5,82.8835714285714,20.6428571428571,0,103.526428571429
2021-05-01,"1 wk ahead inc case","35","KITmetricslab-select_ensemble","New Mexico",254.52413475765,44.484187325811,69.2953247298386,0,113.77951205565
2021-05-01,"1 wk ahead inc case","35","LANL-GrowthRate","New Mexico",624,111.359821428571,146.285714285714,0,257.645535714286
2021-05-01,"1 wk ahead inc case","35","LNQ-ens1","New Mexico",308.370386716607,125.071283469445,44.0529123880867,0,169.124195857532
2021-05-01,"1 wk ahead inc case","35","RobertWalraven-ESG","New Mexico",386.17,53.1255714285714,125.561428571429,0,178.687
2021-05-01,"1 wk ahead inc case","35","UChicagoCHATTOPADHYAY-UnIT","New Mexico",217.05,1.33021428571427,210.978571428571,0,212.308785714286
2021-05-01,"1 wk ahead inc case","35","USC-SI_kJalpha","New Mexico",427,32.5495209728764,284.272234755969,0,316.821755728845
2021-05-01,"1 wk ahead inc case","35","UVA-Ensemble","New Mexico",107.738733190353,102.145220546762,15.3912475986219,0,117.536468145384
2021-05-01,"1 wk ahead inc case","36","BPagano-RtDriven","New York",10847.90512,1234.03416528571,0,4255.92337714286,5489.95754242857
2021-05-01,"1 wk ahead inc case","36","CEID-Walk","New York",8396.688,419.683035714286,0,5894.49771428572,6314.18075
2021-05-01,"1 wk ahead inc case","36","Covid19Sim-Simulator","New York",7014.3006814658,632.957143931712,0,2731.53698955851,3364.49413349023
2021-05-01,"1 wk ahead inc case","36","CovidAnalytics-DELPHI","New York",4459,886.492153470355,0,1046.38147305785,1932.87362652821
2021-05-01,"1 wk ahead inc case","36","COVIDhub-baseline","New York",8765,1214.49928571429,0,2998.35714285714,4212.85642857143
2021-05-01,"1 wk ahead inc case","36","COVIDhub-ensemble","New York",5088,1095.05714285714,0,1222.28571428571,2317.34285714286
2021-05-01,"1 wk ahead inc case","36","CU-select","New York",4218,636.203571428571,0,1358.57142857143,1994.775
2021-05-01,"1 wk ahead inc case","36","IEM_MED-CovidProject","New York",5434.78511841863,708.866848909728,0,2001.49799787346,2710.36484678319
2021-05-01,"1 wk ahead inc case","36","JHU_CSSE-DECOM","New York",10072.5135362297,1011.12593360316,0,5739.79159223475,6750.91752583791
2021-05-01,"1 wk ahead inc case","36","JHUAPL-Bucky","New York",4596.9504,1366.72128142857,0,762.443285714286,2129.16456714286
2021-05-01,"1 wk ahead inc case","36","Karlen-pypm","New York",3017,3060.47428571429,0,431,3491.47428571429
2021-05-01,"1 wk ahead inc case","36","KITmetricslab-select_ensemble","New York",2980.8319153218,530.540553581395,0,853.573318680714,1384.11387226211
2021-05-01,"1 wk ahead inc case","36","LANL-GrowthRate","New York",4204,698.984642857143,1085.92857142857,0,1784.91321428571
2021-05-01,"1 wk ahead inc case","36","LNQ-ens1","New York",468.387833248871,877.271726522256,0,66.9125476069816,944.184274129238
2021-05-01,"1 wk ahead inc case","36","RobertWalraven-ESG","New York",5891.5,511.5915,0,2993.96285714286,3505.55435714286
2021-05-01,"1 wk ahead inc case","36","UChicagoCHATTOPADHYAY-UnIT","New York",3512.89,12.1559285714287,0,3437.46142857143,3449.61735714286
2021-05-01,"1 wk ahead inc case","36","USC-SI_kJalpha","New York",6309,524.831086659989,0,4169.324582192,4694.15566885199
2021-05-01,"1 wk ahead inc case","36","UVA-Ensemble","New York",1175.91292216956,2418.58038460481,167.987560309937,0,2586.56794491475
2021-05-01,"1 wk ahead inc case","37","BPagano-RtDriven","North Carolina",1922.96055,375.194737142857,457.588907142857,0,832.783644285714
2021-05-01,"1 wk ahead inc case","37","CEID-Walk","North Carolina",82.1389999999992,344.798964285714,0,11.7341428571427,356.533107142857
2021-05-01,"1 wk ahead inc case","37","Covid19Sim-Simulator","North Carolina",1920.7487350745,92.1665653607307,0,939.147346675357,1031.31391203609
2021-05-01,"1 wk ahead inc case","37","CovidAnalytics-DELPHI","North Carolina",2517,964.269428371281,0,359.571428571429,1323.84085694271
2021-05-01,"1 wk ahead inc case","37","COVIDhub-baseline","North Carolina",419,439.902142857143,0,59.8571428571429,499.759285714286
2021-05-01,"1 wk ahead inc case","37","COVIDhub-ensemble","North Carolina",133,548.257142857143,19,0,567.257142857143
2021-05-01,"1 wk ahead inc case","37","CU-select","North Carolina",2161,351.428571428571,531.428571428571,0,882.857142857143
2021-05-01,"1 wk ahead inc case","37","IEM_MED-CovidProject","North Carolina",1721.27831149744,573.930375558915,0,245.896901642492,819.827277201407
2021-05-01,"1 wk ahead inc case","37","JHU_CSSE-DECOM","North Carolina",227.478521362538,319.181630109685,32.4969316232197,0,351.678561732905
2021-05-01,"1 wk ahead inc case","37","JHUAPL-Bucky","North Carolina",816.399799999999,567.066641428571,116.628542857143,0,683.695184285714
2021-05-01,"1 wk ahead inc case","37","Karlen-pypm","North Carolina",2263.5,581.93,0,467.071428571429,1049.00142857143
2021-05-01,"1 wk ahead inc case","37","KITmetricslab-select_ensemble","North Carolina",1072.4274009566,437.834683444546,153.203914422371,0,591.038597866918
2021-05-01,"1 wk ahead inc case","37","LANL-GrowthRate","North Carolina",4043,1331.53696428571,577.571428571429,0,1909.10839285714
2021-05-01,"1 wk ahead inc case","37","LNQ-ens1","North Carolina",914.692172071547,1069.49019707563,130.670310295935,0,1200.16050737157
2021-05-01,"1 wk ahead inc case","37","RobertWalraven-ESG","North Carolina",2713.05,419.702928571429,753.515714285714,0,1173.21864285714
2021-05-01,"1 wk ahead inc case","37","UChicagoCHATTOPADHYAY-UnIT","North Carolina",1453.29,4.10414285714283,1430.44714285714,0,1434.55128571429
2021-05-01,"1 wk ahead inc case","37","USC-SI_kJalpha","North Carolina",2075,630.782371634986,1006.49175854309,0,1637.27413017807
2021-05-01,"1 wk ahead inc case","37","UVA-Ensemble","North Carolina",1028.84760331718,930.334362689016,0,146.978229045311,1077.31259173433
2021-05-01,"1 wk ahead inc case","38","BPagano-RtDriven","North Dakota",109.18366,105.481016,15.5976657142857,0,121.078681714286
2021-05-01,"1 wk ahead inc case","38","CEID-Walk","North Dakota",33.7809999999999,22.2702142857143,4.82585714285714,0,27.0960714285714
2021-05-01,"1 wk ahead inc case","38","Covid19Sim-Simulator","North Dakota",19.87715882719,9.51402441465558,0,2.83959411817,12.3536185328256
2021-05-01,"1 wk ahead inc case","38","CovidAnalytics-DELPHI","North Dakota",181,31.5848352636838,46.7659289034499,0,78.3507641671337
2021-05-01,"1 wk ahead inc case","38","COVIDhub-baseline","North Dakota",23,67.1735714285714,3.28571428571429,0,70.4592857142857
2021-05-01,"1 wk ahead inc case","38","COVIDhub-ensemble","North Dakota",50,53.6357142857143,7.14285714285714,0,60.7785714285714
2021-05-01,"1 wk ahead inc case","38","CU-select","North Dakota",425,22.7785714285714,285.285714285714,0,308.064285714286
2021-05-01,"1 wk ahead inc case","38","IEM_MED-CovidProject","North Dakota",76.2598327567104,52.7931572309222,10.8942618223872,0,63.6874190533094
2021-05-01,"1 wk ahead inc case","38","JHU_CSSE-DECOM","North Dakota",18.9736892858692,20.9736387040823,2.71052704083846,0,23.6841657449207
2021-05-01,"1 wk ahead inc case","38","JHUAPL-Bucky","North Dakota",398.60001,31.7923637357143,180.202532857143,0,211.994896592857
2021-05-01,"1 wk ahead inc case","38","Karlen-pypm","North Dakota",68,106.017142857143,9.71428571428571,0,115.731428571429
2021-05-01,"1 wk ahead inc case","38","KITmetricslab-select_ensemble","North Dakota",164.950548004608,23.7657709386961,47.3434959007977,0,71.1092668394938
2021-05-01,"1 wk ahead inc case","38","LANL-GrowthRate","North Dakota",397,71.2903571428571,92.7142857142857,0,164.004642857143
2021-05-01,"1 wk ahead inc case","38","LNQ-ens1","North Dakota",230.022150756197,58.8744526714941,42.3433282779313,0,101.217780949425
2021-05-01,"1 wk ahead inc case","38","RobertWalraven-ESG","North Dakota",86.49,27.0923571428571,0,12.3557142857143,39.4480714285714
2021-05-01,"1 wk ahead inc case","38","UChicagoCHATTOPADHYAY-UnIT","North Dakota",181.02,1.12764285714286,175.117142857143,0,176.244785714286
2021-05-01,"1 wk ahead inc case","38","USC-SI_kJalpha","North Dakota",27,18.3273003321352,3.85714285714286,0,22.1844431892781
2021-05-01,"1 wk ahead inc case","38","UVA-Ensemble","North Dakota",22.596982167201,100.658614855668,0,3.22814030960014,103.886755165269
2021-05-01,"1 wk ahead inc case","39","BPagano-RtDriven","Ohio",3004.72999,467.940892642857,0,830.598361428571,1298.53925407143
2021-05-01,"1 wk ahead inc case","39","CEID-Walk","Ohio",955.790999999999,417.193278571429,0,136.541571428571,553.73485
2021-05-01,"1 wk ahead inc case","39","Covid19Sim-Simulator","Ohio",799.357923855699,220.949225930043,0,114.193989122243,335.143215052286
2021-05-01,"1 wk ahead inc case","39","CovidAnalytics-DELPHI","Ohio",1199,519.390072118646,0,171.285714285714,690.67578640436
2021-05-01,"1 wk ahead inc case","39","COVIDhub-baseline","Ohio",748,668.9875,0,106.857142857143,775.844642857143
2021-05-01,"1 wk ahead inc case","39","COVIDhub-ensemble","Ohio",672,474.657142857143,0,96,570.657142857143
2021-05-01,"1 wk ahead inc case","39","CU-select","Ohio",426,324.975,60.8571428571429,0,385.832142857143
2021-05-01,"1 wk ahead inc case","39","IEM_MED-CovidProject","Ohio",97.7334035940494,241.902529414773,13.9619147991499,0,255.864444213923
2021-05-01,"1 wk ahead inc case","39","JHU_CSSE-DECOM","Ohio",825.041456565137,371.187346215252,0,117.863065223591,489.050411438843
2021-05-01,"1 wk ahead inc case","39","JHUAPL-Bucky","Ohio",436.870699999999,469.8088945,62.4100999999999,0,532.2189945
2021-05-01,"1 wk ahead inc case","39","Karlen-pypm","Ohio",643.5,1227.83142857143,0,91.9285714285714,1319.76
2021-05-01,"1 wk ahead inc case","39","KITmetricslab-select_ensemble","Ohio",644.527639789219,279.340672565995,92.0753771127456,0,371.41604967874
2021-05-01,"1 wk ahead inc case","39","LANL-GrowthRate","Ohio",2434.5,403.276071428571,628,0,1031.27607142857
2021-05-01,"1 wk ahead inc case","39","LNQ-ens1","Ohio",641.215056298952,412.136111076299,91.6021508998503,0,503.738261976149
2021-05-01,"1 wk ahead inc case","39","RobertWalraven-ESG","Ohio",671.82,382.1615,0,95.9742857142857,478.135785714286
2021-05-01,"1 wk ahead inc case","39","UChicagoCHATTOPADHYAY-UnIT","Ohio",555.290000000001,5.24607142857143,524.458571428572,0,529.704642857143
2021-05-01,"1 wk ahead inc case","39","USC-SI_kJalpha","Ohio",81,390.662154728311,0,11.5714285714286,402.23358329974
2021-05-01,"1 wk ahead inc case","39","UVA-Ensemble","Ohio",201.633328582075,834.280103983148,0,28.8047612260107,863.084865209158
2021-05-01,"1 wk ahead inc case","40","BPagano-RtDriven","Oklahoma",170.14121,203.638057214286,0,24.3058871428571,227.943944357143
2021-05-01,"1 wk ahead inc case","40","CEID-Walk","Oklahoma",59.4300000000001,36.4205785714286,8.49000000000001,0,44.9105785714286
2021-05-01,"1 wk ahead inc case","40","Covid19Sim-Simulator","Oklahoma",983.375136085378,19.6288628750092,869.885277351603,0,889.514140226613
2021-05-01,"1 wk ahead inc case","40","CovidAnalytics-DELPHI","Oklahoma",1005,109.206434371187,401.722757541788,0,510.929191912974
2021-05-01,"1 wk ahead inc case","40","COVIDhub-baseline","Oklahoma",68,240.218928571429,9.71428571428571,0,249.933214285714
2021-05-01,"1 wk ahead inc case","40","COVIDhub-ensemble","Oklahoma",34,153.135714285714,4.85714285714286,0,157.992857142857
2021-05-01,"1 wk ahead inc case","40","CU-select","Oklahoma",595,76.1464285714286,0,210.714285714286,286.860714285714
2021-05-01,"1 wk ahead inc case","40","IEM_MED-CovidProject","Oklahoma",53.2612989934946,98.8178092809624,0,7.60875699907066,106.426566280033
2021-05-01,"1 wk ahead inc case","40","JHU_CSSE-DECOM","Oklahoma",8.69182069692533,52.3901106038109,1.24168867098933,0,53.6317992748003
2021-05-01,"1 wk ahead inc case","40","JHUAPL-Bucky","Oklahoma",726.44124,120.412591357143,0,235.172225714286,355.584817071429
2021-05-01,"1 wk ahead inc case","40","Karlen-pypm","Oklahoma",70.5,106.731428571429,10.0714285714286,0,116.802857142857
2021-05-01,"1 wk ahead inc case","40","KITmetricslab-select_ensemble","Oklahoma",135.40009437255,82.0940207662717,19.34287062465,0,101.436891390922
2021-05-01,"1 wk ahead inc case","40","LANL-GrowthRate","Oklahoma",644,268.413571428571,92,0,360.413571428571
2021-05-01,"1 wk ahead inc case","40","LNQ-ens1","Oklahoma",198.25655573227,192.127155441969,28.3223651046099,0,220.449520546578
2021-05-01,"1 wk ahead inc case","40","RobertWalraven-ESG","Oklahoma",105.23,137.514571428571,15.0328571428571,0,152.547428571429
2021-05-01,"1 wk ahead inc case","40","UChicagoCHATTOPADHYAY-UnIT","Oklahoma",261.18,2.17107142857143,0,247.408571428571,249.579642857143
2021-05-01,"1 wk ahead inc case","40","USC-SI_kJalpha","Oklahoma",480,35.6579896096261,177.894576166197,0,213.552565775823
2021-05-01,"1 wk ahead inc case","40","UVA-Ensemble","Oklahoma",708.481901997247,305.404479241644,0,101.211700285321,406.616179526965
2021-05-01,"1 wk ahead inc case","41","BPagano-RtDriven","Oregon",1382.84663,453.170224928571,197.549518571429,0,650.7197435
2021-05-01,"1 wk ahead inc case","41","CEID-Walk","Oregon",177.506,43.9717928571428,39.4145714285716,0,83.3863642857144
2021-05-01,"1 wk ahead inc case","41","Covid19Sim-Simulator","Oregon",1553.9037137519,89.7992043870823,641.182343751623,0,730.981548138705
2021-05-01,"1 wk ahead inc case","41","CovidAnalytics-DELPHI","Oregon",145,278.098008288871,20.7142857142857,0,298.812294003157
2021-05-01,"1 wk ahead inc case","41","COVIDhub-baseline","Oregon",238,107.138214285714,34,0,141.138214285714
2021-05-01,"1 wk ahead inc case","41","COVIDhub-ensemble","Oregon",36,198.185714285714,5.14285714285714,0,203.328571428571
2021-05-01,"1 wk ahead inc case","41","CU-select","Oregon",406,249.610714285714,0,58,307.610714285714
2021-05-01,"1 wk ahead inc case","41","IEM_MED-CovidProject","Oregon",854.66596806919,214.677070936743,0,162.294915081313,376.971986018056
2021-05-01,"1 wk ahead inc case","41","JHU_CSSE-DECOM","Oregon",572.67832641653,163.180775838375,81.8111894880757,0,244.991965326451
2021-05-01,"1 wk ahead inc case","41","JHUAPL-Bucky","Oregon",1136.77485,214.088280142857,251.860698571429,0,465.948978714286
2021-05-01,"1 wk ahead inc case","41","Karlen-pypm","Oregon",871.5,524.373571428571,0,124.5,648.873571428571
